0.032657,0.032657,0.032031,0.032657,0.033906,0.033594,0.032031,0.032031,0.010468,0.00046906,2.2274,2.2274,0.19633,0.4214,9.9652,0,0,0
0.032657,0.032969,0.032344,0.032031,0.033906,0.033594,0.032031,0.032031,-0.0020315,-0.00078122,2.2271,2.2274,0.19633,0.4214,9.9652,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032031,0.032031,-0.0073436,-0.0042193,2.2271,2.2271,0.20591,0.43098,9.9891,0,0,0
0.032031,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032031,-0.0095313,0.0054693,2.2268,2.2271,0.20591,0.43098,9.9891,0,0,0
0.032657,0.032969,0.032344,0.032031,0.034219,0.033906,0.032344,0.032031,-0.001094,-0.00046841,2.2271,2.2274,0.20591,0.43098,9.9891,0,0,0
0.032657,0.032969,0.032344,0.032031,0.033906,0.033594,0.032344,0.032344,0.0029687,-0.0045311,2.2274,2.2274,0.20591,0.43098,9.9891,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033906,0.032657,0.032344,0.0029687,-0.00046841,2.2274,2.2277,0.20591,0.43098,9.9891,0,0,0
0.032657,0.032657,0.032344,0.03172,0.033906,0.033594,0.032031,0.032031,-0.0014059,0.002344,2.2274,2.2268,0.20591,0.43098,9.9891,0,0,0
0.032344,0.032969,0.032344,0.032657,0.033906,0.033594,0.032344,0.032344,-0.0035937,0.004219,2.2271,2.2277,0.20591,0.43098,9.9891,0,0,0
0.032969,0.032969,0.032031,0.032031,0.033906,0.033282,0.032031,0.032031,0.00015625,0.004219,2.2271,2.2274,0.20591,0.43098,9.9891,0,0,0
0.032969,0.032031,0.032344,0.032344,0.033906,0.033282,0.032344,0.032031,0.002344,0.0010937,2.2268,2.2268,0.20591,0.43098,9.9891,0,0,0
0.032969,0.032657,0.032344,0.032031,0.032969,0.033594,0.032344,0.032031,0.00015625,0.0057811,2.2271,2.2274,0.21549,0.43098,9.9748,0,0,0
0.032657,0.033282,0.032344,0.032344,0.033282,0.033594,0.032344,0.032031,-0.0067189,-0.0014059,2.2271,2.2271,0.21549,0.43098,9.9748,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033906,0.033594,0.032657,0.032344,-0.0026562,-0.00046841,2.2274,2.2277,0.21549,0.43098,9.9748,0,0,0
0.032969,0.033282,0.032344,0.031094,0.034219,0.033594,0.032344,0.032031,0.00078092,-0.0057814,2.2271,2.2264,0.21549,0.43098,9.9748,0,0,0
0.032344,0.032969,0.031407,0.032344,0.033906,0.033594,0.032031,0.032031,0.00015625,-0.0051567,2.2268,2.2277,0.21549,0.43098,9.9748,0,0,0
0.03172,0.032657,0.031094,0.032344,0.033282,0.033594,0.032031,0.032031,-0.00015656,-0.0035937,2.2261,2.2274,0.21549,0.43098,9.9748,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032031,0.0017184,-0.0017187,2.2274,2.2274,0.21549,0.43098,9.9748,0,0,0
0.032657,0.033282,0.031407,0.032344,0.033906,0.033594,0.032344,0.032344,0.0010937,-0.00078122,2.2261,2.2277,0.21549,0.43098,9.9748,0,0,0
0.032657,0.033282,0.032344,0.032344,0.034219,0.033594,0.031407,0.032344,0.0010937,-0.00046841,2.2268,2.2277,0.20591,0.4214,9.9604,0,0,0
0.032969,0.032657,0.032344,0.032344,0.033594,0.033594,0.032344,0.032031,0.00015625,-0.0026562,2.2271,2.2274,0.20591,0.4214,9.9604,0,0,0
0.032657,0.033282,0.032344,0.032344,0.032969,0.033594,0.032344,0.032031,-0.00046841,0.00046906,2.2274,2.2274,0.20591,0.4214,9.9604,0,0,0
0.032344,0.032969,0.032344,0.032344,0.033282,0.033594,0.032344,0.032344,-0.0035937,0.00046906,2.2274,2.2277,0.20591,0.4214,9.9604,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034532,0.033906,0.031094,0.032031,-0.0035937,-0.00046841,2.2271,2.2274,0.20591,0.4214,9.9604,0,0,0
0.032969,0.032969,0.032657,0.032344,0.033906,0.033594,0.032344,0.032344,-0.00078122,0.00015625,2.2277,2.2277,0.20591,0.4214,9.9604,0,0,0
0.032657,0.033282,0.032344,0.03172,0.033594,0.033594,0.032344,0.032031,-0.00078122,0.0026559,2.2271,2.2268,0.20591,0.4214,9.9604,0,0,0
0.032657,0.033282,0.032344,0.032031,0.032969,0.033594,0.032344,0.03172,0.0026559,0.0010937,2.2271,2.2274,0.20591,0.4214,9.9604,0,0,0
0.032969,0.033282,0.032657,0.032344,0.033906,0.033282,0.032344,0.032031,0.0029687,-0.0014059,2.2271,2.2271,0.20112,0.43098,9.97,0,0,0
0.032969,0.032969,0.032344,0.032031,0.033906,0.033594,0.032344,0.032031,0.0014065,-0.0026562,2.2271,2.2271,0.20112,0.43098,9.97,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033282,0.032344,0.032344,0.00078092,-0.0026562,2.2274,2.2274,0.20112,0.43098,9.97,0,0,0
0.032969,0.032969,0.032657,0.032031,0.033906,0.033594,0.032031,0.03172,-0.0032808,-0.0026562,2.2274,2.2277,0.20112,0.43098,9.97,0,0,0
0.032969,0.032969,0.032031,0.032344,0.034219,0.033594,0.032344,0.032344,-0.0026562,-0.0035937,2.2277,2.2277,0.20112,0.43098,9.97,0,0,0
0.032969,0.032969,0.032344,0.032031,0.034219,0.033594,0.032031,0.032031,-0.0023434,0.00078092,2.2274,2.2277,0.20112,0.43098,9.97,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,-0.0017187,0.0026559,2.2274,2.2277,0.20112,0.43098,9.97,0,0,0
0.032657,0.032969,0.032344,0.032657,0.033594,0.033282,0.032344,0.03172,0.0020312,0.0020312,2.2271,2.2277,0.20112,0.43098,9.97,0,0,0
0.032344,0.032969,0.03172,0.032344,0.033594,0.033594,0.032344,0.032344,0.0014065,0.0014065,2.2264,2.2271,0.20112,0.43098,9.97,0,0,0
0.032657,0.032657,0.032344,0.032344,0.033594,0.033282,0.032344,0.032031,0.004219,-0.00078122,2.2271,2.2271,0.19155,0.45013,9.9604,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033282,0.032344,0.032344,0.0017184,-0.0017187,2.2271,2.2277,0.19155,0.45013,9.9604,0,0,0
0.032969,0.032969,0.032344,0.032031,0.033906,0.032657,0.032031,0.032031,-0.0014059,-0.002969,2.2274,2.2271,0.19155,0.45013,9.9604,0,0,0
0.032657,0.032969,0.032031,0.032344,0.034219,0.033594,0.032344,0.032344,-0.0045311,-0.0045311,2.2274,2.2277,0.19155,0.45013,9.9604,0,0,0
0.032969,0.033282,0.032031,0.032344,0.034219,0.033594,0.031407,0.032031,-0.0064061,-0.00078122,2.2274,2.2274,0.19155,0.45013,9.9604,0,0,0
0.032969,0.032969,0.032031,0.032344,0.034219,0.033906,0.031407,0.032344,-0.008281,0.00046906,2.2274,2.2274,0.19155,0.45013,9.9604,0,0,0
0.033282,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032344,-0.0023434,0.0060939,2.2271,2.2274,0.19155,0.45013,9.9604,0,0,0
0.032657,0.032969,0.032031,0.032031,0.033906,0.032657,0.032344,0.03172,0.00015625,0.0051564,2.2271,2.2268,0.19155,0.45013,9.9604,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032344,0.00015625,0.0057811,2.2268,2.2271,0.19155,0.4214,9.9412,0,0,0
0.032969,0.032969,0.032344,0.032657,0.033906,0.033594,0.032344,0.032031,-0.0076564,0.0039062,2.2268,2.2271,0.19155,0.4214,9.9412,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032344,0.0082817,0.0039062,2.2277,2.2274,0.19155,0.4214,9.9412,0,0,0
0.032657,0.032969,0.032031,0.032031,0.034219,0.033594,0.031407,0.032031,0.0079689,0.00046906,2.2268,2.2277,0.19155,0.4214,9.9412,0,0,0
0.032657,0.032657,0.032657,0.032031,0.033906,0.033906,0.032344,0.032344,-0.002969,-0.012032,2.2271,2.2274,0.19155,0.4214,9.9412,0,0,0
0.032657,0.033282,0.032344,0.032031,0.033906,0.033906,0.032344,0.031407,-0.0042193,-0.0076564,2.2271,2.2277,0.19155,0.4214,9.9412,0,0,0
0.032657,0.032969,0.032344,0.032031,0.034219,0.033594,0.032344,0.032344,-0.0035937,-0.0014059,2.2271,2.2277,0.19155,0.4214,9.9412,0,0,0
0.03172,0.032969,0.031407,0.032344,0.033906,0.033594,0.032031,0.032344,0.002344,-0.0051567,2.2264,2.2274,0.19155,0.4214,9.9412,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032031,0.00015625,-0.0051567,2.2271,2.2274,0.18676,0.41661,10.018,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033282,0.032031,0.032031,-0.0026562,-0.001094,2.2271,2.2274,0.18676,0.41661,10.018,0,0,0
0.032031,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032031,-0.0051567,0.00078092,2.2274,2.2274,0.18676,0.41661,10.018,0,0,0
0.032657,0.032969,0.032031,0.032031,0.034219,0.033594,0.032344,0.03172,-0.0039065,0.002344,2.2274,2.2277,0.18676,0.41661,10.018,0,0,0
0.032657,0.032969,0.032031,0.032657,0.033906,0.033594,0.032344,0.032031,-0.0014059,0.0060939,2.2274,2.2274,0.18676,0.41661,10.018,0,0,0
0.032969,0.032344,0.032031,0.03172,0.033906,0.033282,0.032031,0.031094,0.00046906,0.0045318,2.2274,2.2271,0.18676,0.41661,10.018,0,0,0
0.032969,0.033282,0.032344,0.032031,0.033906,0.033594,0.032344,0.032031,0.0029687,0.0054693,2.2271,2.2277,0.18676,0.41661,10.018,0,0,0
0.032969,0.032969,0.031407,0.032344,0.032657,0.033906,0.032344,0.032344,0.0029687,0.002344,2.2261,2.2274,0.18676,0.41661,10.018,0,0,0
0.032969,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032031,0.0017184,-0.00015656,2.2271,2.2271,0.18676,0.41661,10.018,0,0,0
0.032969,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.03172,0.0014065,-0.0045311,2.2271,2.2274,0.19633,0.40225,9.9939,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032657,0.032031,0.0017184,-0.0051567,2.2268,2.2274,0.19633,0.40225,9.9939,0,0,0
0.03172,0.033282,0.032344,0.032344,0.034219,0.033906,0.032657,0.032344,0.00078092,-0.0070317,2.2271,2.2277,0.19633,0.40225,9.9939,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032031,0.0014065,-0.0073436,2.2274,2.2277,0.19633,0.40225,9.9939,0,0,0
0.032657,0.032657,0.032344,0.032344,0.033906,0.033906,0.032031,0.031094,0.002344,-0.0057814,2.2274,2.2277,0.19633,0.40225,9.9939,0,0,0
0.032969,0.032657,0.032657,0.032344,0.033906,0.033594,0.032031,0.032031,0.0035933,-0.0054686,2.2274,2.2277,0.19633,0.40225,9.9939,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033594,0.033594,0.032344,0.031094,0.0035933,-0.0017187,2.2271,2.2277,0.19633,0.40225,9.9939,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032657,0.032031,0.0017184,0.00046906,2.2268,2.2274,0.19633,0.40225,9.9939,0,0,0
0.032969,0.032969,0.032344,0.032657,0.034219,0.033906,0.032031,0.032344,-0.0014059,0.0026559,2.2268,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032344,0.033282,0.032031,0.032344,0.033906,0.033594,0.031407,0.032031,-0.0057814,0.0048436,2.2271,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032344,0.032969,0.032344,0.032344,0.033906,0.033282,0.032344,0.032344,-0.0057814,0.0057811,2.2274,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032344,-0.0070317,0.002344,2.2274,2.2277,0.20112,0.43098,9.9077,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032657,0.03172,-0.0026562,0.0010937,2.2274,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032657,0.033282,0.032344,0.032344,0.034219,0.033906,0.032344,0.032031,0.00015625,0.0026559,2.2274,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032657,0.032031,0.032031,0.032031,0.033906,0.033282,0.032657,0.032344,-0.0023434,0.0020312,2.2271,2.2277,0.20112,0.43098,9.9077,0,0,0
0.033282,0.032969,0.032344,0.032344,0.033594,0.033906,0.032031,0.032031,0.0014065,0.0014065,2.2271,2.2274,0.20112,0.43098,9.9077,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.032969,0.032344,0.032344,-0.00046841,-0.001094,2.2271,2.2274,0.18197,0.45492,9.9508,0,0,0
0.032969,0.032969,0.032031,0.032344,0.033906,0.033594,0.032031,0.032344,-0.00015656,-0.0042193,2.2271,2.2274,0.18197,0.45492,9.9508,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033594,0.032031,0.032031,0.00078092,-0.0045311,2.2271,2.2274,0.18197,0.45492,9.9508,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033594,0.032657,0.032344,-0.00078122,-0.002969,2.2274,2.2277,0.18197,0.45492,9.9508,0,0,0
0.032657,0.032344,0.032031,0.032344,0.033906,0.033594,0.032657,0.032031,-0.0020315,-0.0032808,2.2274,2.2277,0.18197,0.45492,9.9508,0,0,0
0.032344,0.032969,0.032344,0.032031,0.034219,0.033906,0.032344,0.032031,-0.00015656,-0.001094,2.2274,2.2274,0.18197,0.45492,9.9508,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032031,-0.0014059,-0.0014059,2.2274,2.2277,0.18197,0.45492,9.9508,0,0,0
0.032969,0.033282,0.032344,0.032344,0.034219,0.033594,0.031407,0.032344,0.0014065,0.00015625,2.2271,2.2277,0.18197,0.45492,9.9508,0,0,0
0.032657,0.032657,0.032344,0.032031,0.034219,0.033594,0.032031,0.032031,0.00078092,0.0020312,2.2268,2.2274,0.18197,0.45492,9.9508,0,0,0
0.032344,0.032969,0.032344,0.032344,0.033906,0.033594,0.032657,0.032031,0.00015625,0.0026559,2.2268,2.2271,0.19633,0.4214,9.9843,0,0,0
0.032657,0.032969,0.032344,0.032657,0.032969,0.033594,0.032344,0.03172,0.00078092,0.0010937,2.2271,2.2271,0.19633,0.4214,9.9843,0,0,0
0.032969,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032031,-0.001094,-0.0020315,2.2274,2.2277,0.19633,0.4214,9.9843,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033594,0.032657,0.032031,-0.0020315,-0.00046841,2.2271,2.2277,0.19633,0.4214,9.9843,0,0,0
0.032657,0.033282,0.032344,0.032344,0.033906,0.032657,0.032344,0.03172,-0.00046841,0.00046906,2.2274,2.2277,0.19633,0.4214,9.9843,0,0,0
0.032657,0.033282,0.032657,0.032657,0.034219,0.033594,0.032031,0.032031,0.0029687,0.0029687,2.2274,2.2274,0.19633,0.4214,9.9843,0,0,0
0.032657,0.032031,0.032031,0.032657,0.033906,0.033594,0.032344,0.032344,-0.001094,0.00015625,2.2274,2.2274,0.19633,0.4214,9.9843,0,0,0
0.033282,0.032969,0.032031,0.032344,0.034219,0.033594,0.032344,0.032344,-0.0026562,0.0017184,2.2271,2.2274,0.19633,0.4214,9.9843,0,0,0
0.032969,0.032031,0.032344,0.031407,0.034219,0.033594,0.032344,0.032344,-0.0039065,0.0032815,2.2268,2.2264,0.20112,0.40225,9.9891,0,0,0
0.032969,0.033282,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,0.0017184,0.00046906,2.2264,2.2271,0.20112,0.40225,9.9891,0,0,0
0.032657,0.033282,0.032344,0.031407,0.033906,0.033594,0.032344,0.032344,0.0010937,-0.0014059,2.2271,2.2268,0.20112,0.40225,9.9891,0,0,0
0.032657,0.032969,0.032657,0.032344,0.033906,0.033594,0.032344,0.032344,0.00046906,-0.0017187,2.2274,2.2277,0.20112,0.40225,9.9891,0,0,0
0.032657,0.032969,0.032344,0.032031,0.034219,0.033906,0.032344,0.032344,-0.00078122,0.0014065,2.2274,2.2277,0.20112,0.40225,9.9891,0,0,0
0.032969,0.032969,0.032344,0.032031,0.034219,0.033906,0.032344,0.031094,-0.00046841,0.00078092,2.2274,2.2277,0.20112,0.40225,9.9891,0,0,0
0.032969,0.032969,0.032031,0.032031,0.033906,0.033594,0.032344,0.032031,0.00015625,-0.001094,2.2271,2.2277,0.20112,0.40225,9.9891,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033282,0.033906,0.032344,0.032344,0.002344,0.00015625,2.2274,2.2274,0.20112,0.40225,9.9891,0,0,0
0.032969,0.032969,0.032031,0.032657,0.033906,0.033906,0.032344,0.032344,0.0014065,-0.00046841,2.2271,2.2274,0.20112,0.40225,9.9891,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.032344,0.002344,-0.00078122,2.2271,2.2271,0.21549,0.38788,9.9556,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033594,0.032344,0.03172,0.0017184,-0.0020315,2.2271,2.2274,0.21549,0.38788,9.9556,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,-0.00078122,-0.0042193,2.2274,2.2277,0.21549,0.38788,9.9556,0,0,0
0.032657,0.032969,0.032344,0.032031,0.034219,0.033282,0.032344,0.032031,-0.0035937,-0.0039065,2.2274,2.2277,0.21549,0.38788,9.9556,0,0,0
0.032969,0.033282,0.032344,0.032031,0.033906,0.033594,0.032344,0.03172,-0.00078122,-0.0023434,2.2274,2.2274,0.21549,0.38788,9.9556,0,0,0
0.032969,0.032657,0.032344,0.032031,0.033906,0.033594,0.032344,0.032031,0.00046906,0.00015625,2.2274,2.2274,0.21549,0.38788,9.9556,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033906,0.032344,0.03172,0.0010937,0.0020312,2.2274,2.2277,0.21549,0.38788,9.9556,0,0,0
0.032969,0.033282,0.032344,0.032031,0.033906,0.032969,0.032031,0.032031,-0.00015656,0.0014065,2.2274,2.2274,0.21549,0.38788,9.9556,0,0,0
0.032657,0.032969,0.032657,0.032344,0.033906,0.033594,0.032344,0.032031,-0.0026562,-0.00015656,2.2268,2.2271,0.20591,0.3783,9.9364,0,0,0
0.032657,0.032969,0.032344,0.032657,0.034219,0.033594,0.032344,0.032344,-0.0017187,0.00015625,2.2271,2.2274,0.20591,0.3783,9.9364,0,0,0
0.032657,0.032969,0.032031,0.032344,0.034219,0.033594,0.032031,0.03172,-0.001094,0.00078092,2.2274,2.2274,0.20591,0.3783,9.9364,0,0,0
0.032969,0.032969,0.032344,0.032031,0.033594,0.033594,0.032344,0.032031,-0.00078122,-0.0020315,2.2274,2.2277,0.20591,0.3783,9.9364,0,0,0
0.032657,0.032969,0.032031,0.031094,0.033906,0.033594,0.032344,0.032031,-0.0014059,-0.001094,2.2274,2.2268,0.20591,0.3783,9.9364,0,0,0
0.033282,0.032657,0.032031,0.032344,0.033906,0.033594,0.032031,0.032031,-0.00078122,-0.0023434,2.2271,2.2277,0.20591,0.3783,9.9364,0,0,0
0.032657,0.032969,0.031407,0.032344,0.033906,0.033594,0.032344,0.032344,-0.002969,0.00078092,2.2261,2.2277,0.20591,0.3783,9.9364,0,0,0
0.032657,0.032031,0.032344,0.032344,0.033906,0.033906,0.032344,0.032344,0.0010937,-0.00078122,2.2271,2.2274,0.20591,0.3783,9.9364,0,0,0
0.032969,0.033282,0.032344,0.032657,0.033906,0.033282,0.032344,0.032344,-0.00078122,0.00078092,2.2268,2.2271,0.22028,0.43098,9.97,0,0,0
0.032657,0.033282,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,0.00046906,-0.0014059,2.2271,2.2277,0.22028,0.43098,9.97,0,0,0
0.032969,0.032969,0.032344,0.032031,0.033906,0.033906,0.032344,0.03172,0.0017184,-0.0023434,2.2271,2.2277,0.22028,0.43098,9.97,0,0,0
0.032969,0.033594,0.032344,0.032344,0.033906,0.033906,0.032031,0.032344,0.00015625,-0.002969,2.2274,2.228,0.22028,0.43098,9.97,0,0,0
0.032657,0.032969,0.032031,0.032344,0.034219,0.033906,0.031407,0.032031,0.0010937,-0.0032808,2.2274,2.2274,0.22028,0.43098,9.97,0,0,0
0.032969,0.032657,0.032344,0.032031,0.033906,0.033906,0.032344,0.032031,-0.0017187,-0.0023434,2.2271,2.2277,0.22028,0.43098,9.97,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033594,0.032031,0.032031,-0.0035937,0.00046906,2.2274,2.2274,0.22028,0.43098,9.97,0,0,0
0.032657,0.032969,0.032031,0.032344,0.034219,0.033594,0.032031,0.032031,-0.00015656,0.0029687,2.2274,2.2277,0.22028,0.43098,9.97,0,0,0
0.032969,0.033282,0.032657,0.032344,0.033594,0.033594,0.032344,0.032344,0.0039062,0.002344,2.2271,2.2274,0.22028,0.43098,9.97,0,0,0
0.032657,0.032969,0.032031,0.032344,0.034219,0.032344,0.032344,0.032344,0.0026559,0.0026559,2.2268,2.2277,0.19633,0.43577,9.9748,0,0,0
0.032969,0.032969,0.032344,0.031407,0.033906,0.033594,0.032344,0.032031,-0.002969,-0.0017187,2.2271,2.2264,0.19633,0.43577,9.9748,0,0,0
0.032657,0.032969,0.032657,0.032031,0.033906,0.033906,0.032344,0.032344,-0.0026562,-0.0039065,2.2271,2.2274,0.19633,0.43577,9.9748,0,0,0
0.031407,0.032657,0.032344,0.032031,0.033906,0.033594,0.032031,0.032657,-0.0042193,-0.00015656,2.2271,2.228,0.19633,0.43577,9.9748,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033906,0.032657,0.032344,0.032031,-0.00046841,-0.00046841,2.2274,2.2277,0.19633,0.43577,9.9748,0,0,0
0.032657,0.032969,0.032344,0.032031,0.033906,0.033906,0.032344,0.032031,0.002344,-0.00015656,2.2274,2.2274,0.19633,0.43577,9.9748,0,0,0
0.032969,0.033282,0.032344,0.032344,0.034219,0.033594,0.032657,0.032344,0.0010937,0.00046906,2.2274,2.2274,0.19633,0.43577,9.9748,0,0,0
0.032657,0.033282,0.032344,0.031094,0.033906,0.033282,0.032344,0.032344,0.00078092,0.00046906,2.2271,2.2261,0.19633,0.43577,9.9748,0,0,0
0.032657,0.032969,0.032657,0.032344,0.034219,0.033282,0.032344,0.032344,-0.001094,-0.00078122,2.2268,2.2271,0.19155,0.40225,9.9652,0,0,0
0.032969,0.032969,0.032344,0.031094,0.033906,0.033594,0.032344,0.032031,-0.00046841,-0.001094,2.2271,2.2261,0.19155,0.40225,9.9652,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033906,0.032344,0.032031,0.0014065,-0.001094,2.2271,2.2277,0.19155,0.40225,9.9652,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032031,-0.001094,0.002344,2.2274,2.2274,0.19155,0.40225,9.9652,0,0,0
0.03172,0.032969,0.032031,0.032657,0.033906,0.033282,0.032344,0.032344,-0.0026562,-0.001094,2.2274,2.2277,0.19155,0.40225,9.9652,0,0,0
0.032657,0.032969,0.032344,0.032031,0.034219,0.033906,0.032344,0.032344,0.00015625,-0.00046841,2.2274,2.2274,0.19155,0.40225,9.9652,0,0,0
0.032657,0.033282,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,-0.0020315,0.0010937,2.2271,2.2277,0.19155,0.40225,9.9652,0,0,0
0.032969,0.032969,0.032344,0.032344,0.033906,0.033282,0.032344,0.032031,-0.00078122,0.0017184,2.2271,2.2274,0.19155,0.40225,9.9652,0,0,0
0.032969,0.032969,0.032344,0.032344,0.034219,0.033906,0.032344,0.031094,0.0045318,-0.00078122,2.2271,2.2274,0.17718,0.41182,9.9748,0,0,0
0.032031,0.032969,0.031407,0.032031,0.034219,0.033594,0.032344,0.032031,0.0026559,-0.00015656,2.2264,2.2271,0.17718,0.41182,9.9748,0,0,0
0.033282,0.032969,0.032657,0.032031,0.032657,0.033594,0.032344,0.032344,-0.0054686,-0.0048439,2.2271,2.2271,0.17718,0.41182,9.9748,0,0,0
0.032969,0.032969,0.032344,0.032031,0.033906,0.033594,0.032344,0.032344,-0.0042193,-0.0032808,2.2274,2.2277,0.17718,0.41182,9.9748,0,0,0
0.032657,0.032969,0.032344,0.031407,0.033594,0.033594,0.032344,0.032657,-0.002969,0.0048436,2.2277,2.2264,0.17718,0.41182,9.9748,0,0,0
0.032657,0.032657,0.032344,0.032031,0.033906,0.033594,0.032344,0.032031,0.002344,-0.0032808,2.2271,2.228,0.17718,0.41182,9.9748,0,0,0
0.032344,0.032969,0.032344,0.032031,0.033906,0.033282,0.032344,0.032344,-0.0020315,-0.0017187,2.2274,2.2277,0.17718,0.41182,9.9748,0,0,0
0.032969,0.033282,0.032344,0.032344,0.033906,0.033906,0.032344,0.032031,-0.001094,0.0014065,2.2271,2.2274,0.17718,0.41182,9.9748,0,0,0
0.032969,0.032969,0.032344,0.032031,0.034219,0.033594,0.032657,0.032031,0.0010937,0.0032815,2.2271,2.2271,0.17718,0.41182,9.9748,0,0,0
0.032657,0.032344,0.032344,0.032344,0.033906,0.033906,0.032344,0.032031,-0.0014059,0.00046906,2.2268,2.2271,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033906,0.032344,0.032031,0.00078092,-0.0014059,2.2271,2.2271,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032031,0.032344,0.033906,0.033594,0.032344,0.032344,-0.0014059,-0.001094,2.2274,2.2274,0.18197,0.4214,9.9604,0,0,0
0.032657,0.033282,0.032031,0.032344,0.033906,0.033906,0.03172,0.032031,-0.0064061,-0.00078122,2.2274,2.2274,0.18197,0.4214,9.9604,0,0,0
0.03172,0.032969,0.031407,0.032031,0.033906,0.033282,0.032344,0.032344,-0.0035937,-0.0035937,2.2261,2.2277,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032344,0.032344,0.034219,0.033594,0.03172,0.03172,-0.0039065,0.002344,2.2277,2.2277,0.18197,0.4214,9.9604,0,0,0
0.032969,0.032031,0.032344,0.032344,0.034219,0.033282,0.032657,0.032031,0.0051564,0.00015625,2.2271,2.2274,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032344,0.0085935,0.0014065,2.2271,2.2274,0.18197,0.4214,9.9604,0,0,0
0.032031,0.032969,0.032344,0.032344,0.033906,0.033594,0.032344,0.032031,0.0020312,0.0039062,2.2264,2.2271,0.18197,0.4214,9.9604,0,0,0
0.032969,0.033282,0.032344,0.032344,0.034219,0.033594,0.03172,0.032031,-0.0026562,-0.0067189,2.2271,2.2274,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032031,0.032031,0.034219,0.032344,0.032344,0.032344,-0.001094,-0.0032808,2.2271,2.2277,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032657,0.031407,0.032031,0.033282,0.033594,0.032344,0.032031,-0.00078122,-0.0017187,2.2271,2.2274,0.18197,0.4214,9.9604,0,0,0
0.032969,0.033282,0.032031,0.03172,0.032969,0.033906,0.031407,0.032031,-0.00078122,-0.0014059,2.2274,2.2277,0.18197,0.4214,9.9604,0,0,0
0.032657,0.032969,0.032657,0.032344,0.033906,0.033594,0.032657,0.032031,-0.0014059,-0.0014059,2.2274,2.228,0.18197,0.4214,9.9604,0,0,0
